GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48071","Chambers, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.675,56.002,58.919,65.889,63.974,88.281,65.648,60.905,63.930,71.568,65.358,75.749,82.482,86.300,101.555,112.578,100.000,109.478,96.924,96.302,93.183,97.087,110.582,106.500
 "48071","Chambers, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",991963,1028347,1207672,1433204,1523640,2200785,1682967,1673223,1627773,1892659,1795564,2057087,2300747,2459536,2648023,2919130,2712292,3084833,2733285,2693121,2871597,3338097,3847500,3740246
 "48073","Cherokee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1370463,1430216,1378986,1350346,1383319,1474114,1431984,1500182,1600823,1493623,1384988,1432265,1383120,1381472,1386879,1407033,1304451,1276476,1327127,1371276,1367429,1375843,1533447,1606405
 "48073","Cherokee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.061,109.641,105.714,103.518,106.046,113.006,109.777,115.005,122.720,114.502,106.174,109.798,106.031,105.904,106.319,107.864,100.000,97.855,101.738,105.123,104.828,105.473,117.555,123.148
 "48073","Cherokee, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1016678,1045881,1079793,1120680,1189281,1290540,1327254,1497666,1378703,1373670,1346199,1402118,1399087,1409631,1338101,1352737,1304451,1325797,1382934,1442465,1561225,1747862,1953688,2079935
 "48075","Childress, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",182500,192780,200541,203081,204910,197322,207091,214295,222865,194406,210843,174781,195087,182472,194390,205156,204441,207230,212039,235078,248731,311481,288233,276931
 "48075","Childress, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.268,94.296,98.092,99.335,100.229,96.518,101.296,104.820,109.012,95.091,103.131,85.492,95.424,89.254,95.084,100.349,100.000,101.364,103.716,114.986,121.664,152.357,140.986,135.458
 "48075","Childress, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",124104,133969,144108,152551,155221,153427,172669,183229,183055,164654,186417,158272,181877,173455,189249,202353,204441,211980,221060,252252,280565,374018,352648,342398
 "48077","Clay, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",229150,230717,208735,199477,193404,200456,192751,196266,209131,187714,184123,201222,199728,201187,213448,219031,207416,210130,215232,215930,216051,220675,249036,337702
 "48077","Clay, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.479,111.234,100.636,96.172,93.245,96.644,92.930,94.624,100.827,90.501,88.770,97.013,96.293,96.997,102.908,105.600,100.000,101.308,103.768,104.105,104.163,106.392,120.066,162.814
 "48077","Clay, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180788,177402,179861,186636,196639,207974,208218,239272,202016,199904,206675,217060,224273,225645,204713,207567,207416,220470,224480,222353,249478,287308,312999,433137
 "48079","Cochran, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",192341,235511,174493,194790,207823,244522,265306,231701,289414,316739,260989,300298,270861,200502,203675,208275,197654,169635,207651,219325,237218,232190,246718,258281
 "48079","Cochran, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.312,119.154,88.282,98.551,105.145,123.712,134.228,117.226,146.425,160.250,132.044,151.931,137.038,101.441,103.047,105.374,100.000,85.824,105.058,110.964,120.017,117.473,124.823,130.674
 "48079","Cochran, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",184930,193621,208103,275535,361803,427296,508456,581841,381966,544771,524031,519833,503717,360811,186094,168269,197654,197792,198743,159878,285626,394280,291360,291099
 "48081","Coke, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",115668,118945,103084,94775,90304,97331,100774,102854,132971,129018,115887,130781,132341,116352,115793,107370,90796,96546,93543,97826,176595,190726,208359,246134
 "48081","Coke, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.393,131.002,113.534,104.382,99.457,107.197,110.989,113.280,146.450,142.097,127.635,144.038,145.756,128.146,127.530,118.253,100.000,106.333,103.026,107.742,194.496,210.059,229.480,271.085
 "48081","Coke, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",100902,96688,102049,104422,118217,130597,141901,177507,147434,173099,172246,175360,185710,160223,110696,97040,90796,103996,95813,95440,198850,241535,250618,293857
 "48083","Coleman, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",204108,211615,211934,214177,213813,222591,212583,214161,228646,229212,233864,228483,215651,209354,205912,202315,196283,199344,207669,206214,210899,220345,233984,220525
 "48083","Coleman, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.987,107.811,107.974,109.117,108.931,113.403,108.304,109.108,116.488,116.776,119.146,116.405,109.867,106.659,104.906,103.073,100.000,101.560,105.801,105.059,107.446,112.259,119.207,112.351
 "48083","Coleman, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",145883,149893,164526,177310,190849,205095,203520,223015,209789,221697,234122,225854,219954,216386,197450,195228,196283,206677,217126,218258,237158,270261,291584,280517
 "48085","Collin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",19613952,22196717,24128600,26863182,30752409,35132773,37696123,39329924,37947298,39326708,42627024,45980545,48776596,51972005,56247230,59830020,62269549,66086903,68740613,71122774,77635148,84571121,90073638,94982449
 "48085","Collin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",31.498,35.646,38.749,43.140,49.386,56.420,60.537,63.161,60.940,63.156,68.456,73.841,78.331,83.463,90.329,96.082,100.000,106.130,110.392,114.218,124.676,135.815,144.651,152.534
 "48085","Collin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",16858408,19288573,21031822,23661156,27525857,31952890,34630372,36177310,35201920,36422664,39675276,43448919,46533593,50071759,54894325,59254002,62269549,67004002,70727393,74145041,83129172,96025860,106497152,115357858
 "48087","Collingsworth, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",111182,121182,134581,117925,120203,112604,101734,72476,83676,90955,72339,76191,92607,79738,79553,81154,75655,78012,75784,76909,81951,80041,88841,82209
 "48087","Collingsworth, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",146.959,160.178,177.888,155.872,158.883,148.839,134.471,95.798,110.603,120.223,95.617,100.709,122.407,105.397,105.152,107.269,100.000,103.116,100.170,101.657,108.322,105.797,117.430,108.662
 "48087","Collingsworth, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",76852,80735,99673,96715,97044,91275,91481,69689,71743,83128,69464,73088,91828,79902,77001,78956,75655,80197,79037,81452,93234,100441,111514,104386
 "48089","Colorado, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",777991,822276,791055,784561,780827,877776,865051,799021,800797,761286,760639,771525,1025501,979158,886030,836801,847415,800236,845151,819611,891076,894518,944425,923914
 "48089","Colorado, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.808,97.034,93.349,92.583,92.142,103.583,102.081,94.289,94.499,89.836,89.760,91.045,121.015,115.546,104.557,98.748,100.000,94.433,99.733,96.719,105.152,105.558,111.448,109.027
 "48089","Colorado, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",508565,518500,572536,615070,686844,795166,817685,852823,720985,728250,752339,761903,1040248,1006507,850538,808188,847415,829229,880773,858157,1001255,1125063,1206673,1206632
 "48091","Comal, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2824892,2970918,3083074,3340414,3622708,3818623,4001328,4117710,3980889,4093416,4266490,4493500,4940919,5171912,5582019,5724802,5942804,6213683,6618563,7072731,7762614,8231886,8617951,9194530
 "48091","Comal, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",47.535,49.992,51.879,56.209,60.960,64.256,67.331,69.289,66.987,68.880,71.793,75.612,83.141,87.028,93.929,96.332,100.000,104.558,111.371,119.013,130.622,138.519,145.015,154.717
 "48091","Comal, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1991067,2129451,2239242,2499904,2827070,3103149,3348457,3509470,3477867,3587539,3805971,4108987,4585861,4884578,5395228,5632407,5942804,6357533,6934395,7591348,8702266,10024677,11060468,12084370
 "48093","Comanche, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",344715,400717,368509,384122,376598,402461,349948,310720,324355,356342,347864,301037,304273,382759,338977,353716,366015,361217,421214,445708,419654,467749,474208,519767
 "48093","Comanche, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.180,109.481,100.681,104.947,102.891,109.957,95.610,84.893,88.618,97.357,95.041,82.247,83.131,104.575,92.613,96.640,100.000,98.689,115.081,121.773,114.655,127.795,129.560,142.007
 "48093","Comanche, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",249983,289555,280216,309711,301601,326735,304765,277472,289018,324420,329757,291023,301839,381754,329780,347046,366015,369844,439790,472123,489078,603333,612931,671955
 "48095","Concho, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",124209,127560,108180,108388,105602,101743,112351,94467,99596,96084,104658,101674,124276,105790,100019,91996,77629,80841,106692,122079,128100,211151,231155,231602
 "48095","Concho, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",160.003,164.320,139.355,139.623,136.034,131.063,144.727,121.691,128.297,123.773,134.818,130.974,160.090,136.276,128.842,118.508,100.000,104.138,137.439,157.259,165.016,271.999,297.768,298.344
 "48095","Concho, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",89423,84411,88791,99430,107076,104983,123574,123290,92589,102466,121039,111763,143094,120089,95901,86486,77629,85439,110483,123436,147866,276402,291934,290370
 "48097","Cooke, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1292772,1289566,1443832,1386638,1274056,1657293,1905279,1941729,1629019,2021927,2551275,2907433,3226901,3507495,3610990,3305201,3118071,2786522,2409435,2058765,2192222,2461366,2668373,2896103
 "48097","Cooke, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",41.461,41.358,46.305,44.471,40.860,53.151,61.104,62.273,52.244,64.845,81.822,93.245,103.490,112.489,115.808,106.001,100.000,89.367,77.273,66.027,70.307,78.939,85.578,92.881
 "48097","Cooke, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1060843,1047940,1206746,1174315,1121215,1482313,1737539,1870261,1444762,1846594,2374139,2729048,3083973,3412063,3549515,3298870,3118071,2792490,2428578,2066499,2247425,2770857,3131071,3432838
 "48099","Coryell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",987717,1030544,1102613,1131490,1204580,1265347,1223154,1292428,1298146,1357333,1327423,1411750,1405366,1404828,1479544,1588308,1710538,1705525,1662838,1637875,1688487,1733099,1729585,1762428
 "48099","Coryell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.743,60.247,64.460,66.148,70.421,73.974,71.507,75.557,75.891,79.351,77.603,82.533,82.159,82.128,86.496,92.854,100.000,99.707,97.211,95.752,98.711,101.319,101.113,103.034
 "48099","Coryell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",679200,728274,798646,846346,926800,1007810,1008913,1086852,1117249,1176984,1163061,1267636,1291015,1321825,1431195,1564408,1710538,1742001,1737414,1767346,1882637,2038812,2140310,2244424
 "48101","Cottle, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",79937,91614,87947,79852,79687,79224,88269,69722,81791,69854,54352,51029,45935,46488,51612,52336,73332,69993,52198,57905,71970,98316,108780,115495
 "48101","Cottle, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.008,124.931,119.931,108.892,108.666,108.036,120.369,95.077,111.536,95.258,74.117,69.586,62.640,63.394,70.382,71.369,100.000,95.448,71.181,78.963,98.143,134.070,148.340,157.496
 "48101","Cottle, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",62522,66315,78939,81132,92655,92896,112756,111788,79499,81999,72888,64406,61374,61266,48836,47184,73332,73195,52043,54529,83767,139394,140541,148271
 "48103","Crane, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",731093,883413,684751,668329,639612,699558,793521,732561,866226,717570,705653,842670,862162,787716,800164,729032,550870,493294,564973,554557,570948,626772,1009027,1037704
 "48103","Crane, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",132.716,160.367,124.304,121.322,116.109,126.991,144.049,132.982,157.247,130.261,128.098,152.971,156.509,142.995,145.255,132.342,100.000,89.548,102.560,100.669,103.645,113.778,183.170,188.375
 "48103","Crane, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",640339,630617,777187,921764,1216292,1348772,1624796,2045037,1202633,1335824,1496562,1528691,1673294,1484014,725282,570160,550870,588054,534723,363549,733303,1258631,1167144,1124637
 "48105","Crockett, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",761387,853420,770913,687855,684838,747294,749552,673153,768470,576718,525917,609714,735556,874398,942436,905043,768622,623527,607438,639812,592829,551656,689975,690649
 "48105","Crockett, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.059,111.032,100.298,89.492,89.099,97.225,97.519,87.579,99.980,75.033,68.423,79.326,95.698,113.762,122.614,117.749,100.000,81.123,79.030,83.241,77.129,71.772,89.768,89.855
 "48105","Crockett, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",694847,640696,912767,989844,1357911,1499307,1598869,1967566,1108007,1121008,1168819,1150441,1489794,1711823,844775,694029,768622,755715,570061,406166,734987,1037896,829266,788384
 "48107","Crosby, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",110610,126303,130083,163111,177078,153270,163209,129762,179303,223315,140844,161378,232602,184648,190503,200639,216659,209499,232960,217216,239864,235344,250098,205032
 "48107","Crosby, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.053,58.296,60.041,75.284,81.731,70.742,75.330,59.892,82.758,103.072,65.007,74.485,107.359,85.225,87.927,92.606,100.000,96.695,107.523,100.257,110.710,108.624,115.434,94.633
 "48107","Crosby, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",107352,119351,137363,188940,204985,178752,210942,187413,200888,285463,202203,217061,330515,256600,181692,183365,216659,224726,240480,213571,285528,334336,321480,259193
 "48109","Culberson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",44506,47707,45744,48272,50559,51686,53272,67076,83750,74446,78430,126419,180457,316754,496862,661406,1395223,1713566,2246340,2492877,2475988,2206308,3216025,3546804
 "48109","Culberson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",3.190,3.419,3.279,3.460,3.624,3.705,3.818,4.808,6.003,5.336,5.621,9.061,12.934,22.703,35.612,47.405,100.000,122.817,161.002,178.672,177.462,158.133,230.502,254.210
 "48109","Culberson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",56088,59035,62840,71259,83052,88037,95527,137582,130802,130568,147389,218093,328059,561321,439874,508748,1395223,2101737,2043885,1325881,3304238,4961676,3750835,3827225
